Cumulative frequency;y1;y2;;Cumulative frequency;y1;y2
0;0,289;0,284;;0;0,34;0,38
5;0,3;0,7;;10;0,39;0,54
8;0,356;0,791;;20;0,43;0,61
15;0,401;0,89;;30;0,44;0,68
25;0,419;0,983;;40;0,47;0,75
30;0,432;1,015;;50;0,49;0,82
40;0,446;1,073;;60;0,52;0,91
45;0,469;1,1;;70;0,55;1,01
50;0,487;1,149;;80;0,59;1,16
60;0,518;1,203;;90;0,68;1,3
68;0,55;1,274;;99;0,95;1,6
75;0,59;1,337;;99;1,25;1,9
83;0,635;1,43;;99;2;2
90;0,702;1,606;;;;
94;0,804;1,72;;;;
97;0,911;1,831;;;y2: Untreated erythrocytes (at day 8);
98;0,995;2,071;;;y1: Rejuvenated erythrocytes (at day 8);
99;1,111;2,204;;;;
99;1,209;2,284;;;Fraction of RBC capable of unloading 95% of O2 in a given time-frame, T95;
99;1,342;2,351;;;n = 6 donors;
99;1,511;2,36;;;;
99;1,684;2,36;;;;
99;1,849;2,36;;;;
99;1,996;2,36;;;;
;;;;;;
;;;;;;
;;;;;;
y2: Erythrocytes after blood storage (49 days);;;;;;
y1: Freshly drawn erythrocytes;;;;;;
